400	204.95	102.475	49.188
401	205.45	102.725	49.308
402	205.95	102.975	49.428
403	206.45	103.225	49.548
404	207	103.5	49.68
405	207.5	103.75	49.8
406	208	104	49.92
407	208.5	104.25	50.04
408	209	104.5	50.16
409	209.55	104.775	50.292
410	210.05	105.025	50.412
411	210.55	105.275	50.532
412	211.05	105.525	50.652
413	211.6	105.8	50.784
414	212.1	106.05	50.904
415	212.6	106.3	51.024
416	213.1	106.55	51.144
417	213.6	106.8	51.264
418	214.15	107.075	51.396
419	214.65	107.325	51.516
420	215.15	107.575	51.636
421	215.65	107.825	51.756
422	216.2	108.1	51.888
423	216.7	108.35	52.008
424	217.2	108.6	52.128
425	217.7	108.85	52.248
426	218.2	109.1	52.368
427	218.75	109.375	52.5
428	219.25	109.625	52.62
429	219.75	109.875	52.74
430	220.25	110.125	52.86
431	220.8	110.4	52.992
432	221.3	110.65	53.112
433	221.8	110.9	53.232
434	222.3	111.15	53.352
435	222.85	111.425	53.484
436	223.35	111.675	53.604
437	223.85	111.925	53.724
438	224.35	112.175	53.844
439	224.9	112.45	53.976
440	225.4	112.7	54.096
441	225.9	112.95	54.216
442	226.4	113.2	54.336
443	226.9	113.45	54.456
444	227.45	113.725	54.588
445	227.95	113.975	54.708
446	228.45	114.225	54.828
447	228.95	114.475	54.948
448	229.45	114.725	55.068
449	230	115	55.2
450	230.5	115.25	55.32
451	231	115.5	55.44
452	231.5	115.75	55.56
453	232	116	55.68
454	232.55	116.275	55.812
455	233.05	116.525	55.932
456	233.55	116.775	56.052
457	234.05	117.025	56.172
458	234.55	117.275	56.292
459	235.1	117.55	56.424
460	235.6	117.8	56.544
461	236.1	118.05	56.664
462	236.6	118.3	56.784
463	237.1	118.55	56.904
464	237.65	118.825	57.036
465	238.15	119.075	57.156
466	238.65	119.325	57.276
467	239.15	119.575	57.396
468	239.65	119.825	57.516
469	240.2	120.1	57.648
470	240.7	120.35	57.768
471	241.2	120.6	57.888
472	241.7	120.85	58.008
473	242.2	121.1	58.128
474	242.75	121.375	58.26
475	243.25	121.625	58.38
476	243.75	121.875	58.5
477	244.25	122.125	58.62
478	244.8	122.4	58.752
479	245.3	122.65	58.872
480	245.8	122.9	58.992
481	246.3	123.15	59.112
482	246.8	123.4	59.232
483	247.35	123.675	59.364
484	247.85	123.925	59.484
485	248.35	124.175	59.604
486	248.85	124.425	59.724
487	249.4	124.7	59.856
488	249.9	124.95	59.976
489	250.4	125.2	60.096
490	250.9	125.45	60.216
491	251.4	125.7	60.336
492	251.95	125.975	60.468
493	252.45	126.225	60.588
494	252.95	126.475	60.708
495	253.45	126.725	60.828
496	254	127	60.96
497	254.5	127.25	61.08
498	255	127.5	61.2
499	255.5	127.75	61.32
500	256	128	61.44
501	256.55	128.275	61.572
502	257.05	128.525	61.692
503	257.55	128.775	61.812
504	258.05	129.025	61.932
505	258.55	129.275	62.052
506	259.1	129.55	62.184
507	259.6	129.8	62.304
508	260.1	130.05	62.424
509	260.6	130.3	62.544
510	261.15	130.575	62.676
511	261.65	130.825	62.796
512	262.15	131.075	62.916
513	262.65	131.325	63.036
514	263.15	131.575	63.156
515	263.65	131.825	63.276
516	264.2	132.1	63.408
517	264.7	132.35	63.528
518	265.2	132.6	63.648
519	265.7	132.85	63.768
520	266.25	133.125	63.9
521	266.75	133.375	64.02
522	267.25	133.625	64.14
523	267.75	133.875	64.26
524	268.25	134.125	64.38
525	268.8	134.4	64.512
526	269.3	134.65	64.632
527	269.8	134.9	64.752
528	270.3	135.15	64.872
529	270.85	135.425	65.004
530	271.35	135.675	65.124
531	271.85	135.925	65.244
532	272.35	136.175	65.364
533	272.85	136.425	65.484
534	273.4	136.7	65.616
535	273.9	136.95	65.736
536	274.4	137.2	65.856
537	274.9	137.45	65.976
538	275.45	137.725	66.108
539	275.95	137.975	66.228
540	276.45	138.225	66.348
541	276.95	138.475	66.468
542	277.45	138.725	66.588
543	278	139	66.72
544	278.5	139.25	66.84
545	279	139.5	66.96
546	279.5	139.75	67.08
547	280	140	67.2
548	280.55	140.275	67.332
549	281.05	140.525	67.452
550	281.55	140.775	67.572
551	282.05	141.025	67.692
552	282.55	141.275	67.812
553	283.1	141.55	67.944
554	283.6	141.8	68.064
555	284.1	142.05	68.184
556	284.6	142.3	68.304
557	285.1	142.55	68.424
558	285.65	142.825	68.556
559	286.15	143.075	68.676
560	286.65	143.325	68.796
561	287.15	143.575	68.916
562	287.7	143.85	69.048
