882	448.8	224.4	107.712
883	449.3	224.65	107.832
884	449.8	224.9	107.952
885	450.3	225.15	108.072
886	450.85	225.425	108.204
887	451.35	225.675	108.324
888	451.85	225.925	108.444
889	452.35	226.175	108.564
890	452.85	226.425	108.684
891	453.4	226.7	108.816
892	453.9	226.95	108.936
893	454.4	227.2	109.056
894	454.9	227.45	109.176
895	455.4	227.7	109.296
896	455.95	227.975	109.428
897	456.45	228.225	109.548
898	456.95	228.475	109.668
899	457.45	228.725	109.788
900	458	229	109.92
901	458.5	229.25	110.04
902	459	229.5	110.16
903	459.5	229.75	110.28
904	460	230	110.4
905	460.55	230.275	110.532
906	461.05	230.525	110.652
907	461.55	230.775	110.772
908	462.05	231.025	110.892
909	462.55	231.275	111.012
910	463.1	231.55	111.144
911	463.6	231.8	111.264
912	464.1	232.05	111.384
913	464.6	232.3	111.504
914	465.1	232.55	111.624
915	465.65	232.825	111.756
916	466.15	233.075	111.876
917	466.65	233.325	111.996
918	467.15	233.575	112.116
919	467.65	233.825	112.236
920	468.2	234.1	112.368
921	468.7	234.35	112.488
922	469.2	234.6	112.608
923	469.7	234.85	112.728
924	470.25	235.125	112.86
925	470.75	235.375	112.98
926	471.25	235.625	113.1
927	471.75	235.875	113.22
928	472.25	236.125	113.34
929	472.8	236.4	113.472
930	473.3	236.65	113.592
931	473.8	236.9	113.712
932	474.3	237.15	113.832
933	474.8	237.4	113.952
934	475.35	237.675	114.084
935	475.85	237.925	114.204
936	476.35	238.175	114.324
937	476.85	238.425	114.444
938	477.35	238.675	114.564
939	477.9	238.95	114.696
940	478.4	239.2	114.816
941	478.9	239.45	114.936
942	479.4	239.7	115.056
943	479.9	239.95	115.176
944	480.45	240.225	115.308
945	480.95	240.475	115.428
946	481.45	240.725	115.548
947	481.95	240.975	115.668
948	482.5	241.25	115.8
949	483	241.5	115.92
950	483.5	241.75	116.04
951	484	242	116.16
952	484.5	242.25	116.28
953	485.05	242.525	116.412
954	485.55	242.775	116.532
955	486.05	243.025	116.652
956	486.55	243.275	116.772
957	487.05	243.525	116.892
958	487.6	243.8	117.024
959	488.1	244.05	117.144
960	488.6	244.3	117.264
961	489.1	244.55	117.384
962	489.6	244.8	117.504
963	490.15	245.075	117.636
964	490.65	245.325	117.756
965	491.15	245.575	117.876
966	491.65	245.825	117.996
967	492.15	246.075	118.116
968	492.7	246.35	118.248
969	493.2	246.6	118.368
970	493.7	246.85	118.488
971	494.2	247.1	118.608
972	494.75	247.375	118.74
973	495.25	247.625	118.86
974	495.75	247.875	118.98
975	496.25	248.125	119.1
976	496.75	248.375	119.22
977	497.3	248.65	119.352
978	497.8	248.9	119.472
979	498.3	249.15	119.592
980	498.8	249.4	119.712
981	499.3	249.65	119.832
982	499.85	249.925	119.964
983	500.35	250.175	120.084
984	500.85	250.425	120.204
985	501.35	250.675	120.324
986	501.85	250.925	120.444
987	502.4	251.2	120.576
988	502.9	251.45	120.696
989	503.4	251.7	120.816
990	503.9	251.95	120.936
991	504.45	252.225	121.068
992	504.95	252.475	121.188
993	505.45	252.725	121.308
994	505.95	252.975	121.428
995	506.45	253.225	121.548
996	507	253.5	121.68
997	507.5	253.75	121.8
998	508	254	121.92
999	508.5	254.25	122.04
1000	509	254.5	122.16
1001	509.55	254.775	122.292
1002	510.05	255.025	122.412
1003	510.55	255.275	122.532
1004	511.05	255.525	122.652
1005	511.55	255.775	122.772
1006	512.1	256.05	122.904
1007	512.6	256.3	123.024
1008	513.1	256.55	123.144
1009	513.6	256.8	123.264
1010	514.15	257.075	123.396
