242	121	60.5	29.04	1587648604532858	1587648604533475	617	0
243	121.5	60.75	29.16	1587648604543024	1587648604543661	637	0
244	122	61	29.28	1587648604553194	1587648604553787	593	0
245	122.5	61.25	29.4	1587648604563361	1587648604563998	637	0
246	123	61.5	29.52	1587648604573532	1587648604574118	586	0
247	123.5	61.75	29.64	1587648604583702	1587648604584342	640	0
248	124	62	29.76	1587648604593862	1587648604594499	637	0
249	124.5	62.25	29.88	1587648604604028	1587648604604671	643	0
250	125	62.5	30	1587648604614200	1587648604614839	639	0
251	125.5	62.75	30.12	1587648604624367	1587648604625007	640	0
252	126	63	30.24	1587648604634533	1587648604635172	639	0
253	126.5	63.25	30.36	1587648604644700	1587648604645345	645	0
254	127	63.5	30.48	1587648604654863	1587648604655506	643	0
255	127.5	63.75	30.6	1587648604665029	1587648604665679	650	0
256	128	64	30.72	1587648604675204	1587648604675865	661	0
257	128.5	64.25	30.84	1587648604685339	1587648604685946	607	0
258	129	64.5	30.96	1587648604695515	1587648604696181	666	0
259	129.5	64.75	31.08	1587648604705638	1587648604706215	577	0
260	130	65	31.2	1587648604715809	1587648604716443	634	0
261	130.5	65.25	31.32	1587648604725927	1587648604726539	612	0
262	131	65.5	31.44	1587648604736065	1587648604736695	630	0
263	131.5	65.75	31.56	1587648604746217	1587648604746819	602	0
264	132	66	31.68	1587648604756365	1587648604756966	601	0
265	132.5	66.25	31.8	1587648604766523	1587648604767145	622	0
266	133	66.5	31.92	1587648604776700	1587648604777338	638	0
267	133.5	66.75	32.04	1587648604786864	1587648604787504	640	0
268	134	67	32.16	1587648604796981	1587648604797636	655	0
269	134.5	67.25	32.28	1587648604807148	1587648604807802	654	0
270	135	67.5	32.4	1587648604817309	1587648604817975	666	0
271	135.5	67.75	32.52	1587648604827475	1587648604828114	639	0
272	136	68	32.64	1587648604837656	1587648604838287	631	0
273	136.5	68.25	32.76	1587648604847822	1587648604848463	641	0
274	137	68.5	32.88	1587648604857991	1587648604858633	642	0
275	137.5	68.75	33	1587648604868157	1587648604868801	644	0
276	138	69	33.12	1587648604878326	1587648604878967	641	0
277	138.5	69.25	33.24	1587648604888501	1587648604889151	650	0
278	139	69.5	33.36	1587648604898658	1587648604899304	646	0
279	139.5	69.75	33.48	1587648604908809	1587648604909442	633	0
280	140	70	33.6	1587648604918979	1587648604919623	644	0
281	140.5	70.25	33.72	1587648604929133	1587648604929736	603	0
282	141	70.5	33.84	1587648604939242	1587648604939865	623	0
283	141.5	70.75	33.96	1587648604949365	1587648604949874	509	0
284	142	71	34.08	1587648604959513	1587648604960127	614	0
285	142.5	71.25	34.2	1587648604969661	1587648604970117	456	0
286	143	71.5	34.32	1587648604979819	1587648604980453	634	0
