189	95	47.5	22.8	1587648604005276	1587648604006347	1071	0
190	95.5	47.75	22.92	1587648604015448	1587648604016542	1094	0
191	96	48	23.04	1587648604025622	1587648604026745	1123	0
192	96.5	48.25	23.16	1587648604035756	1587648604036868	1112	0
193	97	48.5	23.28	1587648604045930	1587648604047030	1100	0
194	97.5	48.75	23.4	1587648604056040	1587648604057142	1102	0
195	98	49	23.52	1587648604066018	1587648604067225	1207	0
196	98.5	49.25	23.64	1587648604076358	1587648604077424	1066	0
197	99	49.5	23.76	1587648604086515	1587648604087622	1107	0
198	99.5	49.75	23.88	1587648604096648	1587648604097778	1130	0
199	100	50	24	1587648604106797	1587648604107911	1114	0
200	100.5	50.25	24.12	1587648604116959	1587648604118038	1079	0
201	101	50.5	24.24	1587648604127115	1587648604128203	1088	0
202	101.5	50.75	24.36	1587648604137270	1587648604138353	1083	0
203	102	51	24.48	1587648604147410	1587648604148526	1116	0
204	102.5	51.25	24.6	1587648604157579	1587648604158680	1101	0
205	103	51.5	24.72	1587648604167732	1587648604168813	1081	0
206	103.5	51.75	24.84	1587648604177903	1587648604179013	1110	0
207	104	52	24.96	1587648604188049	1587648604189157	1108	0
208	104.5	52.25	25.08	1587648604198043	1587648604199257	1214	0
209	105	52.5	25.2	1587648604208346	1587648604209459	1113	0
210	105.5	52.75	25.32	1587648604218473	1587648604219590	1117	0
211	106	53	25.44	1587648604228634	1587648604229766	1132	0
212	106.5	53.25	25.56	1587648604238801	1587648604239916	1115	0
213	107	53.5	25.68	1587648604248963	1587648604250043	1080	0
214	107.5	53.75	25.8	1587648604259114	1587648604260229	1115	0
215	108	54	25.92	1587648604269289	1587648604270387	1098	0
216	108.5	54.25	26.04	1587648604279440	1587648604280559	1119	0
217	109	54.5	26.16	1587648604289545	1587648604290678	1133	0
218	109.5	54.75	26.28	1587648604299738	1587648604301648	1910	0
219	110	55	26.4	1587648604309847	1587648604311015	1168	0
220	110.5	55.25	26.52	1587648604320041	1587648604321162	1121	0
221	111	55.5	26.64	1587648604330082	1587648604331290	1208	0
222	111.5	55.75	26.76	1587648604340373	1587648604341457	1084	0
223	112	56	26.88	1587648604350498	1587648604351619	1121	0
224	112.5	56.25	27	1587648604360659	1587648604361753	1094	0
225	113	56.5	27.12	1587648604370837	1587648604371952	1115	0
226	113.5	56.75	27.24	1587648604380995	1587648604382077	1082	0
227	114	57	27.36	1587648604391161	1587648604392280	1119	0
228	114.5	57.25	27.48	1587648604401218	1587648604402394	1176	0
229	115	57.5	27.6	1587648604411480	1587648604412593	1113	0
230	115.5	57.75	27.72	1587648604421636	1587648604422759	1123	0
231	116	58	27.84	1587648604431842	1587648604432922	1080	0
232	116.5	58.25	27.96	1587648604441869	1587648604443082	1213	0
233	117	58.5	28.08	1587648604452145	1587648604453272	1127	0
234	117.5	58.75	28.2	1587648604462120	1587648604463338	1218	0
235	118	59	28.32	1587648604472457	1587648604473589	1132	0
236	118.5	59.25	28.44	1587648604482652	1587648604483781	1129	0
237	119	59.5	28.56	1587648604492814	1587648604493910	1096	0
238	119.5	59.75	28.68	1587648604502986	1587648604504086	1100	0
239	120	60	28.8	1587648604513143	1587648604514249	1106	0
240	120.5	60.25	28.92	1587648604523312	1587648604524429	1117	0
241	121	60.5	29.04	1587648604533463	1587648604534604	1141	0
242	121.5	60.75	29.16	1587648604543648	1587648604544766	1118	0
243	122	61	29.28	1587648604553775	1587648604554941	1166	0
244	122.5	61.25	29.4	1587648604563985	1587648604565103	1118	0
245	123	61.5	29.52	1587648604574106	1587648604575240	1134	0
246	123.5	61.75	29.64	1587648604584329	1587648604585436	1107	0
247	124	62	29.76	1587648604594487	1587648604595602	1115	0
248	124.5	62.25	29.88	1587648604604658	1587648604605772	1114	0
249	125	62.5	30	1587648604614827	1587648604615940	1113	0
250	125.5	62.75	30.12	1587648604624995	1587648604626075	1080	0
251	126	63	30.24	1587648604635159	1587648604636271	1112	0
252	126.5	63.25	30.36	1587648604645333	1587648604646425	1092	0
253	127	63.5	30.48	1587648604655493	1587648604656602	1109	0
254	127.5	63.75	30.6	1587648604665666	1587648604666765	1099	0
255	128	64	30.72	1587648604675852	1587648604676953	1101	0
256	128.5	64.25	30.84	1587648604685931	1587648604687037	1106	0
257	129	64.5	30.96	1587648604696152	1587648604697200	1048	0
258	129.5	64.75	31.08	1587648604706203	1587648604707335	1132	0
